122	2825	3	7.92
159	642	7	23.08
5724	226	3	26.98
2752	184	3	16.18
200	2	30	40.81
57	1817	4	13.09
126	139	45	13.63
534	212	3	7.3
247	645	4	15.5
987	337	17	180.62
1108	278	6	39.14
3772	119	3	10.44
2354	104	5	7.56
156	21	23	14.64
1359	111	5	7.17
119	5526	3	14.77
1381	112	5	7.34
172	157	23	35.55
105	2134	5	8.71
477	281	3	9.3
4351	3164	4	65.59
1842	5658	3	43.21
382	122	12	14.63
110	2734	4	9.93
12	579	27	27.82
2794	103	5	7.92
238	248	7	16.38
106	220	25	7.46
153	234	9	7.38
166	986	3	8.18
3508	328	5	51.24
126	1279	5	11.62
112	3557	3	13.2
213	104	41	7.31
1503	39	3	9.29
1632	113	10	44.03
178	57	16	6.85
1803	102	7	7.31
708	1265	3	22.58
103	3944	4	10.13
326	343	3	7.99
1084	104	8	7.81
872	127	7	15.62
101	3360	5	10.8
147	1499	3	7.43
246	170	12	26.92
128	2459	6	29
498	664	3	15.92
101	3156	4	8.64
14	181	155	7.53
118	955	6	8.07
3526	113	4	12.82
517	212	3	7.3
103	4844	3	7.6
1410	304	4	25.11
85	214	9	6.79
169	327	5	6.65
185	1083	3	9.76
5675	607	3	35.6
85	16	39	11.76
245	227	5	7.89
301	245	4	7.92
839	5237	3	37.76
137	169	26	22.88
1507	101	8	6.88
1636	160	3	10.28
2246	149	3	10.94
1615	200	3	13.61
161	1203	3	8.39
104	3789	3	8.95
1184	126	4	6.86
234	1064	3	12.6
175	14	184	10.73
144	150	57	87.24
362	13	6	6.67
286	192	7	15.64
847	166	7	29.48
134	1378	4	9.49
103	279	31	7.29
1678	155	3	9.24
16	3440	3	8.78
650	213	3	8.38
129	204	18	11.85
4382	138	4	24.79
318	488	6	30.03
3483	12	5	7.35
661	190	3	7.18
1378	134	4	9.49
102	2377	6	8.11
246	422	3	7.16
114	2979	3	6.99
3424	119	3	8.39
103	5099	3	7.6
109	146	76	15.07
16	1871	4	8.71
241	2	16	14.71
1668	8	3	7.38
190	109	32	7.23
161	3852	3	17.96
133	400	8	10.49
156	274	8	9.94
152	2569	3	12.72
3302	254	3	21.53
112	5219	3	13.2
120	2950	3	6.78
237	636	3	9.19
131	707	5	8.15
107	4593	3	12.48
116	458	9	7
509	201	3	6.68
1865	142	3	8.27
5091	119	3	14.77
121	170	27	9.69
135	312	12	15.31
113	6003	3	13.19
12	2944	6	8.82
278	936	5	28.18
827	107	8	9.58
679	12	21	14.14
350	212	4	7.83
1628	106	5	8.36
2167	133	6	27.13
120	150	65	36.29
148	514	5	7.6
2390	129	4	14.01
120	198	24	9.91
221	171	7	7.18
148	394	6	7.54
101	1073	11	9.69
283	439	3	9.15
227	453	3	6.9
446	138	6	7.25
164	1516	3	11.06
12	204	80	7.03
137	1193	4	9.47
106	475	22	47.76
2093	808	3	27.53
1052	185	4	14.92
2892	124	3	8.55
130	2663	3	9.56
12	149	193	9.14
152	1968	3	10.58
12	248	62	10.85
336	890	3	14.66
2233	101	6	8.05
3471	149	3	13.64
4567	106	4	16.72
761	1015	3	22.18
119	2796	3	6.98
153	2199	3	11.67
3492	150	5	33.94
4472	103	4	10.13
2098	106	5	11.11
684	176	4	10.83
105	155	70	10.31
724	131	5	8.15
131	129	64	40.78
112	5901	3	13.2
159	1416	4	15.85
400	337	3	9.87
2866	111	4	10.27
124	137	51	14.65
400	186	4	7.43
198	119	22	7.82
226	156	10	10.21
1038	12	14	11.15
331	310	3	6.99
59	381	7	7.39
355	104	27	19.55
283	948	5	28.45
1777	2	4	11.31
808	21	4	8.38
1232	102	9	6.79
123	102	305	46.6
142	1143	4	9.72
329	954	3	14.6
103	791	12	6.71
363	410	3	10.61
1739	2557	6	89.56
13	1363	3	8
1506	140	3	6.74
6196	109	3	12.51
155	2668	3	12.89
1183	8	4	9.45
272	107	25	19.99
8	1573	3	8.06
112	12	598	17.54
101	1256	9	6.71
112	300	23	24.93
111	6026	3	13.07
118	277	18	13.71
110	2006	5	11.51
141	306	21	53.39
186	2283	3	14.97
598	9	6	10.94
164	2397	3	14.23
219	101	61	17.75
113	2364	6	20.89
359	110	14	8.77
121	2000	4	11.3
965	1335	4	37.93
647	245	3	9.98
2399	150	3	11.06
111	1205	8	17.19
346	157	6	7.96
196	641	3	7.31
137	4580	3	14.1
660	290	3	11.37
16	1615	4	7.78
1727	108	5	11.06
1339	59	4	10.31
6211	108	3	12.51
1950	112	6	17.88
4564	101	4	8.64
21	183	17	13.7
133	831	8	22.23
207	547	4	12.56
140	653	5	7.95
921	5309	3	38.45
384	14	47	7.31
1080	85	3	7.17
1394	150	3	7.47
57	1574	3	7.16
2740	105	5	13.19
108	103	440	34.47
374	580	3	13.05
109	4415	3	8.28
251	190	6	8.11
145	237	10	6.74
251	341	15	78.17
138	2046	3	8.46
8	1113	4	8.89
1572	104	10	29.85
107	1148	8	15.79
874	102	12	6.81
2215	12	7	10.3
234	12	71	15.77
163	144	18	6.81
874	159	3	6.63
116	3206	3	7.83
9	3004	3	12.51
484	263	4	13.65
106	624	10	10.71
220	341	4	7.96
119	305	13	7.24
134	941	5	10
3060	114	3	6.99
311	599	5	24.45
108	3885	3	8.27
419	140	10	20.39
1493	772	4	35.33
2402	117	3	6.68
1787	146	3	8.41
1987	797	3	27.19
135	904	5	9.67
2666	116	4	11.65
202	115	25	7.84
16	183	27	10.35
2	351	9	8.25
452	248	3	7.63
130	688	7	13.32
178	851	3	7.85
2208	112	5	14.1
168	1069	3	8.85
39	246	11	15.98
111	264	18	6.8
2046	138	3	8.46
1934	106	4	6.68
59	178	21	15.67
116	4456	4	18.89
185	1117	3	9.76
101	13	147	13.61
2151	112	4	7.45
107	421	12	8.12
710	383	3	14.72
101	246	49	11.3
123	1232	4	6.94
153	763	4	8.23
181	138	16	8.65
914	840	6	54.44
220	173	19	53.7
124	547	12	28.01
142	180	19	14.03
203	1047	3	11.48
149	1658	3	8.5
102	3791	4	8.68
178	622	4	10.39
203	943	3	10.75
1049	113	7	10.98
351	140	9	11.87
965	102	11	9.78
3278	8	3	12.44
391	452	3	11.8
119	2948	3	6.98
119	5038	3	14.77
370	208	4	8.37
298	880	3	13.54
1309	119	5	8.72
1910	8	3	8.06
106	2489	5	13.05
2535	132	4	16.35
1107	39	3	7.38
4097	119	3	10.44
1466	127	4	9.63
3271	12	5	7.35
296	12	47	10.56
240	114	24	14.3
155	134	26	6.99
582	244	3	9.11
318	658	3	12.05
3368	113	3	6.93
207	518	5	17.65
113	2392	6	20.89
2374	168	3	13.97
113	4566	4	17.59
535	269	6	28.31
298	1642	3	17.78
334	304	3	7.08
448	299	3	9.3
342	150	11	22.02
946	59	4	7.07
1460	2764	4	49.49
3345	136	3	11.42
2674	105	4	7.66
306	129	10	7.86
145	85	22	9.55
119	1601	5	11.65
113	750	7	6.8
1801	9	4	13.49
170	582	4	9.65
702	192	4	12.57
4068	2281	4	61.03
185	304	6	10.49
85	1105	7	29.99
5309	921	3	38.45
406	108	16	16.54
1183	124	9	31.89
107	1567	9	31.25
101	1219	9	6.71
157	129	27	8.18
936	166	4	12.79
129	605	11	28.39
127	2799	3	8.81
142	1248	4	10.34
12	2020	8	11.77
129	741	8	18.47
2143	101	7	9.92
1124	106	6	7.27
170	59	23	19.24
444	104	16	7.24
5419	117	3	14.43
230	144	12	9.39
2773	111	6	26.15
291	128	10	6.63
885	123	6	10.73
103	2480	6	10.12
135	1873	3	7.23
564	1361	3	21.72
1861	325	3	19.16
118	280	17	11.86
345	226	4	8.33
116	1072	6	9.93
415	104	17	7.33
194	12	101	21.44
5378	104	3	8.95
146	228	12	9.71
104	1002	10	10.37
216	125	18	11.54
3857	111	3	8.81
212	102	57	7.15
106	4340	3	8.3
1804	161	4	17.78
258	535	5	20.55
2944	12	6	8.82
1884	134	3	7.11
1131	159	3	8.42
5	138	3	8.46
1218	124	4	9.3
188	129	22	14.2
217	4235	4	35.65
8	257	11	9.53
130	4404	3	13.16
4261	105	3	6.8
2093	143	3	9.11
1380	110	5	6.8
1094	129	4	7.6
12	605	25	21.65
152	1393	3	7.92
578	355	4	19.06
254	283	4	7.9
103	2059	6	7.52
4389	180	3	19.69
440	200	6	18.81
242	110	23	9.78
123	3208	3	9.86
110	338	16	10.58
104	355	27	19.55
686	5886	3	36.32
3726	1333	4	55.31
12	2895	6	8.82
2721	101	6	12.96
168	150	15	7.57
101	2355	7	15.12
114	3706	3	8.99
166	847	7	29.48
481	129	8	11.51
638	230	3	9.04
734	1024	3	21.47
151	239	10	9.14
120	2901	3	6.78
325	360	10	52.14
12	233	70	15.1
123	1923	5	15.39
160	6207	3	22.14
1602	102	7	7.31
110	3142	3	8.55
113	1111	13	45.95
12	109	715	51.7
16	4390	3	10.85
185	2093	3	13.95
5237	3594	3	54.67
108	3567	3	8.27
1684	137	3	6.94
828	954	3	21.59
413	125	15	31.22
124	1902	4	10.26
103	132	181	12.63
129	109	107	23.17
142	1812	3	8.27
113	417	25	57.6
186	400	4	7.43
251	980	3	12.64
407	456	3	12.36
129	233	16	13.46
2303	127	3	7.69
2375	111	4	8.59
112	765	13	31.24
1301	57	4	9.76
85	592	4	7.06
775	195	3	8.22
114	332	19	20.36
108	2239	4	7.91
2907	225	6	54.01
439	283	3	9.15
499	106	16	24.7
1611	106	5	8.36
160	568	4	7.28
4352	101	4	8.64
156	118	50	22.07
358	407	3	10.36
422	246	3	7.16
155	1092	3	6.75
117	528	8	7.44
2976	105	4	9.94
1764	180	3	12.91
841	180	3	7.85
223	1513	3	14.26
160	315	6	7.28
104	1371	8	10.63
1353	105	9	20.42
1785	124	4	10.26
303	118	17	15.86
133	110	85	11.51
184	2117	3	13.98
128	2552	3	9.33
468	264	3	8.6
159	1064	3	8
117	133	113	86.82
2846	138	3	10.54
206	16	20	7.76
246	185	9	16.4
1594	5147	3	42.45
103	581	15	7.11
1966	111	4	7.3
145	828	4	7.24
3247	5479	3	47.94
407	203	5	14.41
103	529	17	10.63
113	298	24	26.57
122	104	200	11.59
85	57	24	9.54
120	1116	5	7
1482	8	4	11.52
162	1918	3	11.54
111	3294	3	6.82
210	422	7	24.86
157	1097	3	7.2
85	339	6	7.38
12	352	36	6.87
278	2569	3	21.2
138	163	21	8.96
717	574	5	38
382	190	5	10.72
3357	2	3	10.82
118	3494	3	7.99
519	682	3	16.99
9	3242	3	12.51
125	57	43	8.11
102	1889	7	7.31
1948	132	4	13.1
2540	114	4	10.5
3547	106	5	20.9
2099	108	4	6.65
236	187	7	9.24
104	110	322	15.91
414	207	7	25.28
536	810	3	17.83
156	1200	3	7.65
725	129	5	6.98
183	428	4	7.58
103	4021	4	10.13
810	536	3	17.83
1419	143	3	7.05
1475	129	4	9.6
184	700	3	7.03
149	1285	6	23.04
101	1592	8	8.93
5235	103	3	7.6
986	126	7	17.36
129	1010	5	10.41
205	348	7	19.95
176	110	39	13.11
1589	180	3	12.19
129	859	7	16.25
793	102	13	6.91
737	119	9	16.04
1394	12	12	17.66
4552	132	4	23.77
423	102	23	9.41
4156	111	4	17.43
840	8	6	15.45
285	309	4	10.05
141	395	7	8.65
2468	174	3	14.54
529	206	4	11.91
271	127	12	8.22
111	117	209	112.4
309	551	3	11.01
547	726	3	17.74
1921	132	3	7
115	3798	3	9.43
207	1291	4	19.68
16	284	14	9.07
103	5619	3	7.6
2650	4647	3	46.35
119	2953	3	6.98
177	581	4	9.69
106	2484	4	7.95
167	163	34	79.44
4760	104	3	8.95
16	2	91	44.45
59	16	109	117.86
188	523	8	30.64
419	155	5	6.85
355	501	3	11.7
457	766	4	24.5
143	949	4	7.8
209	1015	3	11.56
148	667	8	23.36
59	290	37	134.51
152	1124	4	11.1
129	1771	6	23.75
394	207	7	24.3
129	1831	3	6.64
1916	164	3	12.42
220	118	21	8.77
8	198	15	10.71
581	129	6	7.88
3538	120	3	8.18
553	112	12	16.69
989	118	7	12.35
4991	115	3	13.71
101	394	24	7.1
111	2773	6	26.15
1015	423	3	18.44
188	336	6	12.44
112	1419	5	8.25
1452	115	5	8.99
1906	133	5	17.97
2479	145	3	10.24
843	103	13	11.68
894	171	3	7.86
123	1597	4	9.12
344	2160	3	20.63
119	464	9	8.26
106	1038	9	17.56
110	2565	4	9.93
166	272	7	10.43
451	276	3	8.78
265	21	11	13.98
105	140	92	8.89
2608	477	3	25.72
169	3429	3	16.9
202	388	4	8.29
141	1489	3	6.76
364	125	9	7.5
119	2698	3	6.98
140	858	4	6.63
338	104	24	10.3
157	5174	3	21.55
195	130	36	58.41
4529	104	4	11.93
114	4489	3	8.99
5563	21	3	20.16
126	608	8	13.75
101	4034	4	8.64
159	235	13	24.28
284	654	3	11.29
195	272	6	10.17
131	1388	4	9.53
3342	121	3	8.87
141	146	34	14.85
130	1871	3	6.75
124	3749	3	12.1
119	3980	4	19.69
129	2532	3	9.44
103	4667	3	7.6
285	352	4	11.52
173	2576	3	15.88
112	318	18	13.61
102	425	24	11.47
272	313	6	19.58
388	246	4	10.86
2824	106	4	9.61
388	202	4	8.29
406	103	22	9.32
185	164	30	85.59
3957	149	3	15.8
133	2198	5	21.75
103	697	14	9.49
620	1008	4	30.32
4152	108	4	16.68
12	1876	9	13.24
123	149	36	7.37
1124	105	8	10.93
2663	103	5	7.92
152	118	61	32.84
14	387	47	7.31
267	380	3	7.32
109	106	197	14.61
5903	103	3	7.6
499	105	17	20.94
103	3139	4	10.13
1216	45	13	94.53
948	283	5	28.45
218	357	4	8.17
228	264	5	8.99
185	2451	4	23.04
200	213	7	9.35
149	196	12	6.91
2569	16	3	7.36
185	2391	3	14.94
1064	173	3	9.51
3151	103	5	12.66
4339	108	3	8.27
834	21	5	12.18
2328	137	3	9.32
127	2300	3	7.69
129	102	246	29.85
3290	102	5	10.85
521	109	10	7.81
104	4066	4	11.93
124	2070	8	43.98
527	3006	5	58.61
129	294	13	14.24
3030	125	3	10.13
169	546	5	12.92
117	2671	3	6.68
144	12	315	157.63
1659	146	3	7.73
224	386	4	9.53
106	375	14	9.58
119	1021	5	6.7
13	712	5	11.08
238	413	3	6.69
12	102	2113	436.95
164	1594	4	18.31
1935	144	4	14.93
111	4177	4	17.43
227	345	4	8.52
1443	104	7	10.2
162	957	3	7.87
1863	139	3	8.13
120	12	638	229.87
2355	106	4	7.95
124	4501	3	12.1
183	122	36	32.17
2654	16	3	7.36
4505	180	4	32.23
115	3426	3	7.41
1993	103	6	7.52
2816	566	3	26.86
164	5960	3	23.64
694	176	5	16.65
121	129	73	20.14
269	2247	3	19.58
315	322	4	11.35
147	385	6	6.66
104	101	1106	286.43
649	133	5	6.96
5832	103	3	7.6
1291	207	4	19.68
944	143	4	7.8
113	5794	3	13.19
4129	124	3	12.1
380	105	17	11.11
1883	122	4	9.44
1391	116	6	12.89
327	747	3	12.98
325	124	14	16.74
178	229	9	13.7
153	256	13	21.12
106	270	21	11.33
12	413	30	8.41
104	3039	4	7.44
138	113	99	45.3
5383	121	3	15.28
1360	159	3	9.37
990	134	4	6.73
187	168	10	8.53
274	190	15	50.78
111	4586	3	8.81
148	307	10	14.25
4116	4950	3	50.17
865	102	12	6.81
1869	158	3	10.47
921	119	7	12.38
346	5486	3	31.38
283	114	16	7.22
1489	154	3	8.43
176	746	3	6.94
158	125	32	11.15
353	132	8	7.1
113	156	46	8
261	977	3	12.76
115	676	8	10.08
104	5902	3	8.95
112	966	10	26.12
224	184	7	8.06
6036	109	3	12.51
916	148	4	8.64
111	3355	3	6.82
117	5178	3	14.43
185	854	4	13.03
286	368	3	7.89
101	2100	7	9.92
210	359	7	21.52
484	685	5	32.1
14	266	82	7.12
139	380	7	8.39
130	1403	4	9.01
339	145	7	6.81
104	1572	10	29.85
2149	122	4	10.56
133	101	227	27.81
291	895	4	20.23
561	211	4	12.32
2893	108	5	15.71
2248	59	3	9.44
109	561	10	8.84
589	126	6	7.21
375	135	8	9.04
347	105	19	11.14
318	317	4	11.23
101	3210	5	10.8
175	2812	3	15.68
117	264	17	9.64
4091	106	3	8.3
3648	116	3	9.86
117	189	31	14.4
140	103	163	20.69
111	3192	3	6.82
482	313	4	15.94
4667	103	3	7.6
753	176	3	7.19
8	1840	3	8.06
1195	120	5	7.67
224	124	15	6.78
1150	351	3	17.44
118	2160	5	13.89
176	659	5	15.79
142	2124	3	9.06
1698	401	3	20.61
152	1042	4	10.57
235	455	5	17.51
443	262	3	8.11
129	512	9	16.35
1030	142	4	8.64
504	21	5	7.26
3341	174	3	17.3
9	839	4	6.77
958	159	3	7.27
1249	12	12	11.91
206	134	14	6.85
108	740	8	7.63
393	221	4	9.75
117	217	24	14.21
218	253	6	11.94
112	4254	3	8.93
445	158	6	11.85
133	142	34	8.26
160	113	42	7.29
160	156	52	136.98
652	542	3	16.49
45	1107	3	7.34
2054	2218	3	34.53
229	638	3	8.94
103	4905	3	7.6
9	2058	3	9.85
111	703	9	11.08
744	172	3	6.8
289	12	54	20.63
852	177	4	12.62
600	151	5	9.28
190	1318	4	18.11
571	2109	3	25.51
386	361	5	21.82
130	287	20	37.02
104	142	136	26.38
5791	1195	3	40.12
725	170	3	6.91
3112	114	3	6.99
507	478	3	14.66
3514	108	4	11.94
3754	105	3	6.8
1313	124	4	8.47
111	4549	4	17.43
606	220	3	8.48
122	1475	4	7.68
1217	115	6	10.99
103	1189	9	7.86
12	512	24	8.39
103	1137	11	15.31
187	183	9	8.1
113	1525	5	8.24
182	196	9	9.56
233	960	4	18.32
955	138	5	10.92
3860	105	3	6.8
1684	118	4	6.8
848	131	6	13
162	874	3	6.88
112	1942	4	7.45
120	317	39	107.68
102	1665	8	9.01
125	364	9	7.5
348	169	6	11.19
12	145	214	7.79
354	579	3	12.36
348	126	15	24.56
110	5098	3	12.8
590	105	12	11.19
12	259	55	6.94
5925	1654	3	42.45
106	432	12	8.7
132	1879	3	7
2392	111	4	8.59
5486	769	3	37.14
168	12	131	21.52
481	170	4	8.06
151	152	21	8.95
1385	161	3	9.35
103	5857	3	7.6
1141	242	3	13.39
386	224	4	9.53
113	6066	3	13.19
4808	8	3	19
3501	132	3	11.31
103	5773	3	7.6
16	959	5	6.7
135	203	16	12.85
179	560	4	10.11
3124	142	3	14.81
102	4334	4	8.68
105	1946	5	8.71
121	1383	5	10.31
178	1293	3	10.47
1252	128	4	8.06
190	159	10	7.21
104	1161	8	7.81
2991	114	3	6.99
156	190	16	19.36
14	370	50	7.77
118	638	11	20.07
165	1346	3	10.43
117	2836	4	11.98
101	1618	7	7.24
108	4199	3	8.27
140	4927	3	18.94
1774	153	3	9.9
4565	124	3	12.1
117	2732	3	6.68
4545	103	4	10.13
111	3447	3	6.82
214	13	11	8.51
164	230	9	12.73
123	665	6	7.29
103	122	242	10.69
106	1196	7	11.71
762	171	3	7.28
3605	110	3	8.55
3550	126	3	10.28
164	45	18	20.16
469	277	3	9.16
133	1020	4	7.17
359	101	29	10.37
429	115	11	9.48
130	1748	3	6.75
459	547	5	29.83
719	216	3	9.27
619	59	5	7.21
9	528	7	13.46
302	16	14	10.15
132	14	490	6.94
1758	85	3	10.39
3314	3706	3	43.44
3580	103	3	7.6
3636	120	3	10.23
57	1121	4	8.59
107	3706	3	8.25
3940	130	3	17.55
153	1774	3	9.9
3388	950	5	64.74
2090	130	3	7.52
399	113	12	8.37
1946	104	7	15.37
860	188	3	8.26
170	121	27	9.69
1477	413	3	20.08
2796	119	3	6.98
300	205	5	9.17
5147	1594	3	42.45
713	203	5	20.77
2079	132	3	7.77
101	1320	9	10.67
157	289	9	13.81
101	1261	10	10.05
1362	217	4	20.56
225	1404	3	13.63
226	238	5	7.34
607	267	3	10.26
843	144	6	15.27
710	228	3	9.51
107	272	25	19.99
101	415	30	26.33
766	128	10	28.83
191	1123	3	10.03
1585	12	9	8.04
2000	121	4	11.3
3451	106	4	11.98
2457	106	7	29.27
146	187	15	8.06
183	849	3	7.91
745	189	3	7.39
124	3146	3	10
110	788	12	23.46
167	508	33	257.01
629	129	9	19.98
1299	110	6	9.43
2119	164	3	13.25
673	124	6	9.29
222	348	4	8.27
278	362	3	7.25
133	1737	3	7.87
110	616	9	8.58
3676	101	4	8.64
943	141	4	7.42
113	3321	3	6.93
103	5520	3	7.6
16	1	35	34.61
278	118	18	14.41
166	478	4	7.66
8	4768	3	19
57	108	77	9.65
1817	59	3	7.73
1329	9	3	6.86
790	122	7	12.22
529	103	17	10.63
108	1513	5	7.28
993	131	4	6.77
9	1546	3	7.45
9	1470	3	7.45
194	401	4	7.98
607	436	4	22
741	267	3	11.44
152	1139	3	7.43
849	179	3	7.85
12	905	15	7.73
394	159	7	15.36
105	2786	4	7.66
168	2138	4	20.25
111	2993	3	6.82
59	57	366	2308.94
101	104	1106	286.43
233	130	21	27.42
1654	746	4	35.9
377	12	39	20.9
756	159	4	9.93
161	1802	3	11.25
501	113	11	11.57
3597	102	4	8.68
1857	12	8	6.79
124	1291	5	11.2
104	3213	4	11.93
181	1453	5	27.86
112	488	11	11.58
188	1194	3	10.42
800	1594	3	25.25
342	12	43	18.04
986	139	4	8
150	1371	3	7.47
156	1027	3	6.87
2482	138	3	9.39
4340	106	3	8.3
338	394	3	9.48
105	1315	6	7.37
157	2660	3	13.4
107	4099	3	8.25
3459	103	5	12.66
2409	120	4	10.39
2315	104	5	7.56
12	772	18	10.84
104	2316	5	7.56
420	12	35	25.24
198	161	9	6.92
208	377	4	8.52
124	325	14	16.74
106	1068	6	7.27
3573	119	3	10.44
8	181	18	14.07
1361	121	5	10.31
2157	109	4	6.65
182	708	4	11.35
383	247	3	6.77
2	16	91	44.45
673	101	14	8.04
124	3063	5	27.46
113	3451	5	21.99
129	3341	3	10.91
5098	115	3	13.71
3451	120	4	14.58
328	5910	3	30.65
299	355	4	11.97
5133	103	3	7.6
2967	16	3	8.78
5077	120	3	14.54
2743	124	3	8.55
265	118	16	7.78
832	112	8	11.11
194	131	18	11.24
207	108	25	6.71
858	176	4	12.62
229	566	4	13.08
359	124	33	116.76
5561	3153	3	50.17
190	681	3	7.18
945	2547	3	30.14
179	940	18	146.46
168	1899	4	19.01
195	302	8	19.46
117	1062	5	6.85
126	706	8	16.19
245	1009	3	12.71
895	291	4	20.23
780	119	7	9.62
109	4552	3	8.28
2143	130	3	7.52
152	21	27	18.61
281	130	27	66.17
4520	130	4	23.41
1567	144	4	12.72
205	188	7	6.68
819	658	3	18.93
114	597	8	6.97
116	3648	3	9.86
1924	130	4	11.59
2154	132	3	7.77
105	3754	3	6.8
121	3366	3	8.87
1283	132	4	8.67
501	222	3	7.39
323	339	5	17.48
245	671	3	9.98
350	3454	3	24.79
1471	740	3	24
128	291	10	6.63
102	312	35	10.32
283	2109	3	19.13
342	287	3	6.83
234	224	6	10.08
101	1494	9	10.67
986	140	6	16.8
723	12	18	10.84
342	168	6	10.52
1763	101	8	11.83
257	171	6	6.7
403	120	19	36.81
164	4332	3	19.18
267	607	3	10.26
571	271	3	10.91
114	2350	4	8.81
410	138	7	8.78
1927	133	3	7.87
4637	526	3	35.16
2557	101	6	12.96
625	124	6	7.13
155	105	70	10.31
155	297	7	7.28
117	602	10	15.05
103	3626	4	10.13
1216	1650	10	144.1
119	3035	3	8.39
1794	101	7	7.24
3787	101	4	8.64
1197	116	5	7.15
103	5469	3	7.6
508	167	33	257.01
2140	108	7	23.44
695	106	12	20.1
424	103	20	7.77
564	112	10	10.53
2391	129	3	8.31
547	648	3	16.69
299	153	7	7.22
131	568	6	8.43
102	3718	4	8.68
790	103	13	10.33
714	112	17	49.96
327	131	19	41.75
181	111	36	16.57
119	127	79	13.7
1665	102	8	9.01
1163	111	6	8.95
1916	139	3	8.13
115	1535	5	8.99
686	1702	3	24.14
248	226	5	7.75
124	458	26	99.99
101	172	84	9.04
1315	181	3	11.69
975	104	9	7.42
1152	109	6	8.03
519	203	5	17.65
101	291	47	28.2
111	3020	3	6.82
227	642	3	9.04
1280	125	7	21.61
315	483	3	10.11
2306	119	4	10.66
147	159	29	30.87
1195	5791	3	40.12
3015	12	5	7.35
1168	203	3	12.8
149	1329	3	7.89
264	193	9	20.14
130	165	22	7.76
2099	137	3	8.39
165	201	9	8.22
264	134	12	10.21
1701	109	5	8.32
124	2298	3	7.44
130	12	324	34.43
236	107	26	12.15
212	889	3	10.14
104	8	124	11
115	3211	3	7.41
103	5983	3	7.6
107	1017	7	9.61
3757	4033	4	70.59
122	1396	5	11.07
162	665	4	8.99
101	683	20	22.37
786	108	8	8.24
293	471	3	9.3
1869	133	3	7.1
5484	180	3	24.15
182	575	4	9.89
105	2321	4	7.66
104	3001	4	7.44
330	229	5	11.76
304	541	3	10.82
226	931	3	11.09
330	178	6	11.13
170	1769	4	19.82
1639	149	4	13.94
1724	9	4	13.49
3088	2707	5	80.6
4053	189	3	20.07
1342	101	9	8.44
1195	106	6	8.07
126	2681	4	14.96
2107	874	3	27.53
3006	625	5	60.13
101	2006	7	9.92
1615	9	4	12.48
3567	108	3	8.27
113	129	97	21.96
3812	105	3	6.8
2302	124	4	12.8
164	482	9	31.73
1256	246	4	21.37
559	1691	3	22.99
159	883	3	6.63
1193	137	4	9.47
318	125	10	6.7
4485	113	3	8.93
229	717	3	10.2
219	987	17	154.44
1729	158	3	10.47
2548	117	3	6.68
830	181	3	8.83
135	1141	4	8.38
375	104	37	64.65
561	170	4	9.4
14	12	4489	15.62
103	2654	5	7.92
102	4415	4	8.68
3713	111	3	8.81
277	335	4	10.83
103	2909	5	7.92
119	3425	3	8.39
139	39	21	7.48
156	144	29	21.87
2242	8	3	9.78
297	114	17	9.58
736	109	8	9.64
241	12	64	12.08
2	1955	3	7.31
1714	108	5	9.55
163	890	5	16.53
162	1766	3	11.54
998	103	10	6.93
101	1701	8	8.93
101	1649	8	8.93
3233	1099	5	68.68
137	559	6	9.26
5532	112	3	13.2
164	178	39	131.25
449	116	10	8.99
1733	110	6	14.91
245	496	4	13.66
379	239	4	10.16
164	229	7	6.96
1684	108	8	23.9
120	138	75	28.59
3591	105	4	14.59
4516	122	3	11.44
293	173	16	54.77
3944	103	4	10.13
12	264	84	114.67
106	559	13	17.82
1991	106	5	11.11
1602	133	4	12.08
106	491	19	35.52
259	102	43	8.03
1162	125	4	6.68
112	3285	3	6.94
2953	144	3	11.19
125	2793	4	14.76
1274	323	3	16.53
910	102	12	8.08
252	793	3	11.26
938	148	4	8.64
492	104	14	7.09
12	3140	5	7.35
5299	104	3	8.95
104	386	22	13.46
134	206	14	6.85
2401	104	5	7.56
3598	111	3	8.81
348	140	11	18.36
12	174	123	25.41
197	134	16	7.81
104	2661	4	7.44
12	123	384	29.68
353	1341	3	18.09
518	325	3	11.17
1387	158	3	8.59
112	1976	4	7.45
105	2421	5	10.57
1664	104	10	29.85
579	139	5	7.19
120	168	31	8.55
107	610	10	9.94
293	265	4	8.53
178	2853	3	15.94
761	423	5	32.4
649	459	4	23.4
1328	257	3	14.96
386	318	7	32.19
270	257	4	7.34
3501	108	4	11.94
1113	103	12	17.39
177	757	3	7.19
110	13	56	6.73
108	1727	5	11.06
112	3198	5	22
509	169	4	8.41
116	471	11	12.1
3186	122	3	9.36
200	1615	3	13.61
638	171	4	10.29
140	1137	4	9.38
425	105	17	15.63
5648	115	3	13.71
21	917	4	8.8
156	160	52	136.98
109	120	138	8.19
792	338	4	21.21
139	246	15	19.06
159	792	8	32.7
3068	112	3	6.94
126	223	16	9.56
1642	298	3	17.78
124	2021	6	24.23
119	1717	6	20.91
103	258	46	21.89
139	2946	3	11.02
521	278	4	15.64
2504	117	3	6.68
129	174	29	25.67
3290	123	5	27.22
103	144	156	20.92
2364	123	4	12.61
101	1664	10	21.61
144	287	9	8.4
112	781	8	9.66
3193	119	3	8.39
432	109	13	10.98
1281	159	4	14.32
59	1770	4	12.95
12	1310	11	7.63
1465	422	3	20.37
4536	107	3	8.25
