148	1528	10
130	8353	21
102	5348	10
102	3657	7
1147	8313	4
620	2996	1
172	9526	7
110	5403	3
3173	2972	2
112	2433	6
14	3897	8
124	2215	17
14	9331	30
140	1492	21
27615	1208	11
2808	2896	26
164	5617	8
188	4417	6
15828	7091	6
14	114	5
141	9278	28
136	1705	1
3235	3795	1
21280	382	16
4153	8394	22
341	8884	2
207	9464	8
21807	3289	4
7638	6378	2
102	3611	11
674	6963	10
102	1338	14
17079	2009	5
12200	7	42
12	1204	7
364	5107	6
2778	4689	2
34738	944	10
14	1403	7
101	5880	3
14	9488	20
110	7498	22
24285	5276	2
101	2971	12
16	6379	10
1377	3246	3
708	1480	13
9135	2398	21
32039	4098	26
116	9208	1
126	7074	3
34325	8281	4
104	1622	8
134	1907	7
592	7092	3
25570	2556	8
12	222	15
234	2225	5
5839	967	2
372	2784	20
147	6940	3
477	5864	4
32978	9033	18
7868	7808	1
3903	9841	11
11952	8616	2
32745	405	13
1308	628	12
102	7034	9
113	7300	2
221	9053	10
24542	4272	4
1642	5995	2
2172	4244	14
14	8151	30
14	4829	5
14	2160	8
13	5317	10
212	4254	0
12	4278	15
102	2231	23
28082	5959	35
7289	7236	12
104	2909	7
5732	4398	13
298	6149	4
195	2388	12
12127	1081	5
1099	1587	14
1701	4394	2
158	1641	13
407	2383	6
1409	6990	4
179	2170	4
143	2293	6
2411	7294	2
356	7014	15
6365	7637	1
116	9393	1
105	7192	1
29923	8429	3
101	9853	6
4884	115	10
1281	5099	5
810	3884	17
1038	1511	15
107	6496	3
34798	409	4
134	7933	2
103	6781	5
682	5387	11
453	5742	7
921	7785	0
6093	5506	15
1107	1877	11
26297	5320	21
207	860	13
183	8737	0
7888	2301	4
9817	9304	15
179	5719	13
296	5674	12
761	9682	8
650	4659	23
26160	2713	8
9181	2080	16
4239	5265	29
29409	528	13
12	4415	9
2137	8472	3
11353	1028	17
3409	7715	1
34884	7350	1
1041	6888	5
4400	6673	14
111	1455	5
128	9853	5
4541	1077	14
2658	9158	4
449	4700	8
155	5966	0
478	8677	5
338	2489	6
14072	8770	2
259	6629	4
120	7417	10
190	8140	3
103	8407	1
14	2001	9
14	2878	14
1624	4149	11
4101	3275	16
12	5174	11
12	6361	12
5395	6684	10
200	321	8
4344	3037	4
6014	4064	11
101	2709	8
7639	2598	11
12	6809	14
166	5174	20
517	598	3
2171	734	17
9987	3582	27
1133	8260	10
3465	7958	8
102	1203	8
16	2601	4
85	5315	17
14	6073	9
106	4680	14
8366	8183	6
103	6672	11
174	8492	3
103	1907	4
596	6352	13
120	7453	2
105	8145	5
2121	6076	6
14	7549	16
121	4357	19
15720	5118	12
12	5586	3
626	2690	8
110	3529	14
103	7802	3
314	5545	5
1328	1777	8
940	3409	7
9182	4428	5
708	7011	18
1347	2415	16
10755	582	12
163	4785	0
738	5409	1
550	4076	0
36500	9837	5
104	5715	6
111	33	5
1339	4337	19
14	5502	9
124	7695	23
1439	9563	2
511	429	1
453	4847	23
234	7390	3
25119	7792	0
152	1096	21
1260	7530	11
107	3628	13
109	3053	3
1420	2950	6
12	9395	14
2847	6719	3
128	7609	30
117	1118	2
12	1086	16
16	6532	1
118	9744	1
1277	3622	6
1155	1813	28
124	3712	14
112	6145	15
158	8641	9
296	2543	12
488	561	20
134	7039	3
111	6762	5
185	5642	0
113	4769	16
12	3422	3
103	312	1
103	7061	12
698	7211	15
136	1701	0
118	1503	24
110	8841	11
895	6133	32
103	7614	18
1971	7142	5
1232	2364	16
16847	6834	11
131	4602	19
14	860	24
197	8021	9
101	5876	2
29990	7988	20
1862	7657	1
21097	7963	7
1764	6514	24
2405	2375	14
13772	1521	5
107	4810	5
2300	2203	17
106	4045	12
25720	190	2
3418	1396	12
14	5818	24
1171	6753	6
114	2864	0
433	8373	2
2642	4014	14
36668	1886	17
3524	2072	2
32155	7197	12
35642	4731	1
85	8268	7
1193	1223	5
883	8959	6
22758	8517	5
147	3858	10
1832	9162	10
394	8145	7
114	3774	0
240	4867	23
28587	2729	10
10168	5314	2
14	3571	29
120	9945	25
29816	5007	9
12680	7754	7
14	4240	18
112	399	10
39	5921	8
8973	1022	1
104	8219	16
204	4809	2
28953	4528	2
189	6948	0
102	4404	7
3308	8243	19
1445	6350	0
12	6492	11
486	7194	6
103	1206	1
112	8902	5
230	4213	4
2237	5350	10
12	5655	6
114	3193	0
148	3939	10
144	245	13
304	3486	5
134	7509	9
882	4773	5
691	8465	22
1621	2623	2
478	7081	12
102	7829	6
3128	3470	3
1401	7741	8
1013	4116	0
85	2254	1
13	8488	2
2020	8827	14
1141	855	7
1401	7577	2
21	9357	10
162	2777	11
17999	2460	2
36712	1321	11
129	4733	13
181	4158	8
101	6774	11
103	2227	10
124	865	13
120	4030	3
1487	2300	11
14913	1072	7
510	1676	6
207	729	10
130	7089	20
7598	8549	9
24978	6154	17
18952	1299	5
14	5136	22
1829	3982	14
5240	8568	6
110	9870	13
719	4059	4
15209	1311	4
141	94	8
4351	3308	5
459	9988	4
125	7329	4
9750	4871	4
14	9387	42
167	9255	7
981	2395	2
107	5130	3
103	1919	5
23179	389	12
5408	6170	7
118	8726	19
101	6485	3
25064	3547	1
117	6928	1
153	8072	0
18038	1354	7
127	2732	0
12	9848	15
173	7693	14
109	519	7
126	8295	12
363	9021	16
1125	6448	10
120	982	6
145	3091	2
12	8722	7
12	3508	15
157	3118	11
4400	9392	13
315	1326	0
119	8114	5
139	1225	5
1119	3535	7
20793	3330	4
118	8848	5
14	2997	13
16793	3898	8
120	7282	9
643	8911	7
262	9270	0
30990	6296	18
517	4369	10
111	6436	3
617	3091	8
1026	8495	5
109	3041	2
202	2466	7
253	5118	17
14	8894	13
350	6445	3
566	9001	23
124	7683	22
143	6267	11
3082	5461	0
169	5985	20
735	6345	2
14	1239	6
14	4757	12
10085	7125	1
785	5831	18
12	7668	29
12	1881	16
215	9270	2
12	5845	24
107	7201	8
104	8634	4
31714	2624	33
714	4811	5
33749	8675	21
143	7158	7
839	6567	8
110	4239	6
105	7070	10
370	1678	2
128	4342	25
104	8080	4
2628	4145	26
222	4866	2
12	5623	4
14	6044	14
39	68	0
181	2457	11
136	1797	0
14	5753	18
9056	3307	15
34556	8433	15
11602	815	12
34024	3503	23
6994	6591	9
14487	6339	3
26232	7357	20
6344	1845	16
14	5111	18
12	5139	12
23692	7627	0
27802	5609	13
102	4244	7
4745	3355	17
857	17	5
4998	5077	20
14	7026	29
2845	4740	3
675	1496	0
796	1946	4
103	8434	6
419	4278	16
114	3545	0
19054	681	14
192	1333	9
114	3870	0
4035	1873	8
108	4929	13
241	2603	10
3302	9515	2
663	7855	11
4617	9050	2
22120	3194	9
2288	9004	3
2882	4983	1
14	4309	14
16	4134	12
103	6999	18
4107	211	9
110	6285	11
6867	1385	0
303	6864	5
7212	6467	13
3955	7240	9
105	3839	8
111	9903	23
109	2402	10
107	76	3
119	3836	19
3060	3368	4
156	9504	10
230	2389	5
101	2205	3
5817	9071	7
202	2181	5
119	6938	19
12	9139	19
862	5804	5
8741	8548	0
102	8479	6
12	6517	13
10672	4328	6
111	1157	18
143	1087	6
101	4209	24
179	9534	11
15040	3038	1
13307	9915	1
105	921	9
109	4047	2
3852	2363	3
269	699	0
13838	8781	4
117	6711	3
19935	610	9
586	1858	12
547	7159	14
321	2199	5
30129	6991	13
129	6396	8
291	1556	4
16420	8640	2
132	4443	4
918	4871	21
1315	4782	15
27154	5916	17
201	14	13
1251	8428	34
112	8652	11
104	445	13
681	1514	6
20561	8974	10
15003	9975	11
297	8814	12
102	7988	18
16	5153	10
268	1296	16
3615	540	0
14214	7335	8
153	8194	0
12	4819	10
202	9032	17
26552	8360	6
2941	2001	1
127	2507	0
8	1218	3
33694	1793	3
102	9055	4
533	5773	1
973	1968	26
329	5604	12
1204	6606	9
130	5914	27
102	5267	1
964	6121	7
3491	8260	32
1091	1902	2
104	1808	5
108	2886	14
179	3537	3
14	6906	15
115	8944	22
368	36	5
14	6943	19
14	5357	37
102	1723	3
10321	8048	18
1070	6332	1
146	147	5
119	8248	5
911	8228	9
3174	9966	7
103	8926	30
14	9112	27
14	2258	13
421	6593	10
12528	852	0
2416	4390	15
14	2513	28
103	6398	13
101	8340	6
206	6322	4
6399	6480	7
908	9610	15
115	6043	8
101	4246	1
386	9315	18
106	7047	13
12	9370	8
21	8834	7
265	56	0
12	5272	15
12	8881	22
34661	5388	3
172	2246	9
136	2693	12
4673	8060	3
1308	5683	24
12	2655	10
8	3522	11
247	9503	12
3550	604	11
2966	831	5
202	1035	13
6132	396	13
18575	4561	8
2559	1472	5
105	6013	12
1729	8738	8
279	6504	8
12	6074	19
783	2151	3
433	500	6
104	8405	15
5425	2771	5
31943	1836	2
4858	1620	1
619	4509	12
109	1516	2
896	3688	7
14	2838	28
59	6419	14
294	2536	11
15001	2826	9
101	1043	11
212	5587	10
8	4994	12
113	5990	13
107	6336	3
205	523	27
101	413	11
10070	8917	1
107	6027	14
196	7189	0
279	964	17
109	5508	2
140	4214	29
783	8129	1
104	2974	13
101	3798	6
33697	7116	3
30823	1049	16
4342	382	1
453	4096	5
13105	971	7
1295	4297	24
170	2824	2
7032	2017	5
490	5810	13
122	3298	4
2407	5951	20
101	6739	12
4758	6752	12
14	4760	25
207	8629	2
12	2079	8
111	1414	3
2428	7537	16
267	4889	9
1727	1183	0
1770	9318	2
9890	8821	20
179	60	1
3325	240	21
124	5959	22
146	5049	2
329	3659	4
1061	6181	11
458	3209	5
19038	6213	0
222	3406	4
28693	9694	2
14	9754	26
2668	6452	6
181	2077	24
103	6740	3
27061	9119	5
124	3301	11
138	7808	11
792	8422	2
4205	8296	16
32068	5482	28
4524	207	15
2083	7692	1
36657	3798	9
59	2902	2
6339	4561	10
582	3146	7
14	5209	11
39	1103	7
158	4098	1
23444	7605	0
30968	4251	31
101	5718	7
654	7399	0
19831	116	8
111	2435	8
12469	9618	4
10309	2153	3
3137	2610	18
137	6755	6
123	7526	16
139	4803	6
132	7708	8
3836	7609	15
445	7990	0
142	762	9
1805	7165	37
2286	7963	12
6302	2222	1
103	4118	12
16	7015	18
14	5790	11
32855	7716	20
109	5834	4
2765	4324	13
2697	7569	14
27721	9844	23
14	3991	12
108	840	2
14	6192	26
128	1043	8
142	7805	14
102	603	28
29089	3685	4
21309	1468	4
26109	7111	7
276	364	12
4322	800	1
163	4881	0
14	312	9
116	507	2
210	372	0
112	7469	10
33266	7618	14
14	8374	6
14	1811	23
28629	8453	5
182	9140	10
17430	5341	0
348	7196	28
109	7105	11
187	6990	9
1666	8624	15
6897	1343	10
33719	9335	28
14	8978	12
122	8686	2
101	1720	17
28011	8541	1
161	9214	4
14	4880	11
309	6526	21
129	155	16
191	4625	0
106	6345	11
120	8272	2
223	4835	3
108	107	10
21541	7207	12
101	8767	28
178	6934	13
4260	4072	39
1162	5050	2
4069	6569	11
102	733	10
104	1785	24
1147	6094	11
406	967	11
14	1023	9
8599	5056	1
13386	1817	16
6329	3283	3
23169	8055	20
13	1511	6
14	538	21
250	3704	9
105	5876	10
187	1870	12
12	2321	12
7784	7371	25
8666	5983	7
35210	4190	19
3911	4197	7
3636	6711	15
132	7606	4
9012	356	12
21	8929	15
1935	2281	18
1678	7759	27
124	2630	5
110	7880	8
36715	2575	1
109	9570	15
4359	5660	6
4699	124	15
29691	2747	1
3137	8566	2
338	4382	7
389	8839	14
207	8372	20
9169	2243	20
205	617	7
14	5207	13
4496	9909	25
27094	5186	6
16945	8907	8
188	8996	3
2684	5245	25
169	7949	4
2571	3194	18
102	9591	9
3055	5377	7
183	8710	0
927	4433	2
2103	6028	15
2214	8563	9
22875	2462	24
102	375	6
820	1163	1
3648	1113	0
882	322	14
85	7107	6
147	1183	12
158	2885	2
14	1009	15
233	1427	13
125	1035	16
12	410	5
21	9740	5
270	9480	4
185	5665	1
103	246	28
206	4307	1
34829	654	13
101	9172	6
312	4900	2
138	3524	17
14	6207	8
228	7440	32
85	6058	23
103	9329	17
103	2293	5
36377	2946	15
3479	3273	3
25086	4360	3
12	861	5
26449	6223	8
263	9712	1
107	9517	1
3467	9237	5
4647	2411	16
119	1817	5
1937	494	0
124	131	8
177	4762	8
223	9100	8
2719	1694	16
14	8541	28
158	6158	10
193	9919	5
29265	3762	2
116	2772	1
102	1150	4
148	8878	1
102	944	6
36784	8616	11
121	2340	4
1372	8394	8
14	9849	18
135	4938	1
103	8468	9
14674	860	20
14	7514	16
27796	6776	13
14	5755	21
1633	2752	1
2881	7389	15
12	19	3
11561	1598	2
117	7413	2
412	4733	16
25700	8442	7
812	1812	6
101	7444	10
14	3735	14
12033	8055	13
117	9148	8
1438	2460	16
787	4833	7
2488	9606	18
35606	9477	5
101	8147	10
214	436	4
169	1775	27
123	551	1
2	2006	6
187	5670	14
114	535	8
8130	3264	5
184	4072	22
271	1032	1
942	3293	1
21464	3133	9
4580	4687	4
144	2800	25
132	4980	15
2301	4698	15
14670	647	6
1107	3257	2
3989	4790	23
7671	6538	16
159	9171	22
124	238	6
405	8838	6
103	6832	9
14	7872	35
125	3173	7
102	2904	7
12	6557	6
14282	48	11
14	794	23
545	8125	1
150	8708	16
193	7765	3
131	7032	5
135	485	1
59	2421	8
14	3378	16
784	9131	2
17510	7084	26
175	4507	0
115	6233	1
101	6298	10
133	4146	21
158	1123	1
267	5662	13
677	4615	22
155	5993	0
137	749	1
28772	8131	6
171	7629	11
161	8958	6
101	4127	5
103	4048	31
5962	8839	6
14	8722	14
36642	8367	5
124	2312	3
9791	7516	6
27511	8815	8
279	6089	11
449	1949	8
114	3737	0
9224	4413	15
31537	1272	15
403	4291	25
25045	1085	4
1641	1978	7
116	5627	13
414	7092	0
14	3989	11
103	1522	11
105	7504	10
159	6964	5
126	1806	5
418	5661	2
458	2764	6
221	3507	9
904	3159	10
12	244	26
776	4784	1
1083	7973	34
189	6915	0
109	1248	1
26385	2040	13
12722	1433	5
430	7442	15
118	9492	9
5272	6668	12
12323	5138	28
34915	1078	4
232	977	0
101	2008	8
15678	4597	0
213	2398	22
25267	8426	6
123	1294	26
507	7506	7
117	9181	7
125	8674	2
102	9951	2
568	8968	12
129	3001	6
823	198	0
750	7498	31
16955	4353	22
115	1215	9
112	5769	10
750	7343	3
2167	6505	3
106	9666	4
26584	6011	2
131	4862	27
110	4936	4
103	6742	4
6455	6167	1
12	7441	3
125	8774	8
8224	7691	0
114	3166	0
142	8725	11
102	4052	2
18828	2324	20
150	9517	11
220	3408	13
120	1462	2
121	5772	10
164	1110	1
12	2323	11
1461	7466	2
249	1017	16
6130	3815	7
136	1666	0
27156	6516	10
12853	6812	21
185	5677	0
125	3779	8
10788	5363	5
1698	4750	1
104	535	1
27857	6228	10
102	3319	10
322	725	11
14	891	24
30643	8851	18
22804	8671	2
147	9342	8
786	6177	3
179	2262	7
14	1360	6
114	2839	0
12	1851	12
4158	9877	1
324	7709	2
113	4608	6
113	1090	12
20553	7332	12
251	914	5
362	3829	18
3835	4479	7
2047	4586	6
361	9427	29
126	640	5
112	4544	10
127	2699	0
153	8111	0
1526	7292	23
226	5664	9
12	5725	8
136	8523	11
271	4452	22
14770	9449	22
167	8746	13
102	4251	21
144	2527	16
119	3294	13
288	83	1
109	4589	25
657	3469	4
190	6761	2
188	2538	6
36803	9767	9
108	2405	4
34350	5858	19
520	6642	12
16128	6188	9
763	9429	13
101	9010	11
1694	6960	3
103	2772	8
16	9728	7
262	9233	0
28086	2680	1
3336	3673	3
348	1403	6
12	2653	13
36101	4045	34
34319	3464	1
148	4015	18
1179	3004	1
1947	1109	0
108	9575	6
112	5101	6
6929	6190	10
113	2688	7
12541	2267	1
117	1398	18
138	4068	8
1646	9191	15
1910	4441	16
409	4651	25
3937	4105	9
6691	9214	11
4777	1263	0
102	2288	12
2902	7585	4
12	3001	5
107	168	9
106	204	15
1209	5900	3
24912	1030	3
118	1874	22
106	3107	8
312	6057	19
6168	4549	2
101	8562	9
103	6424	2
106	297	19
12	1266	8
160	6296	19
104	2395	10
950	8325	1
57	3023	9
119	9215	7
235	7190	6
508	4838	0
102	4926	11
330	7727	4
105	6608	14
17998	6448	6
102	7099	4
2326	830	17
33879	4783	6
101	2750	9
101	6962	1
19942	6553	7
102	7058	2
131	7664	10
129	8191	6
103	9407	14
124	4992	9
135	8493	3
381	3664	18
102	5337	15
8784	2725	11
544	7839	10
146	4849	9
16836	5233	0
123	2560	11
187	2115	14
30446	2235	5
237	9491	14
22808	9265	17
14	2777	21
3448	3199	8
106	5038	1
1351	5162	3
101	2355	5
31821	1090	30
23988	4661	2
241	200	19
101	1819	2
103	2392	16
7261	3255	11
1719	289	0
226	4836	5
1	5682	20
3118	9259	4
1447	4162	6
114	3897	0
36824	7848	9
102	7386	22
17377	249	10
106	1167	1
14	1712	4
106	833	3
14	8432	9
12	1919	4
12	7634	9
173	4715	13
297	5608	7
102	5562	5
12	8511	9
12	9969	11
15	3186	11
108	782	13
14	6547	9
754	2253	24
8318	577	8
145	6099	3
1362	1906	11
314	7692	17
102	8246	2
233	2583	11
167	8077	1
6525	7608	5
102	3415	10
16680	8176	5
5440	8092	6
4254	7344	12
1480	8162	16
121	7983	19
17476	2039	4
1592	420	5
1201	5556	6
4433	269	5
104	6556	26
149	97	19
101	7473	13
9963	2880	6
333	2159	0
198	3555	6
139	618	11
12716	2977	5
5003	6235	0
128	9564	10
136	1826	0
103	8497	14
12234	1972	9
150	3462	11
1420	5322	2
4693	6814	4
102	1115	3
24463	3210	5
12	1810	10
102	2385	24
5375	106	2
10537	471	19
2	528	15
148	4745	1
103	2932	8
423	3721	16
2235	5103	22
14	3097	19
2176	751	4
116	464	3
744	5682	8
1715	2859	14
6466	4800	4
12	6192	19
121	8202	3
117	4977	4
127	2540	0
115	3220	2
5260	3958	18
105	7325	4
110	8839	13
3835	6932	14
3443	6441	12
108	7459	4
694	7302	16
703	9343	11
116	8509	6
1505	4547	10
539	580	30
2798	9426	2
12	5656	20
104	3032	2
19826	1302	22
116	8081	16
59	6933	3
101	5756	18
135	3105	5
105	5946	23
102	3517	6
1266	3911	1
399	2659	9
12	539	8
179	2617	21
375	3793	11
131	2463	12
20806	3812	29
9098	1365	14
192	1977	19
209	7639	21
116	6238	6
101	2846	9
1797	4755	15
17778	9356	9
103	6619	8
166	90	1
107	5517	3
320	4443	18
110	3322	32
24406	4137	6
130	3637	8
8521	3883	23
24111	238	11
295	3588	0
1945	791	6
1618	6614	6
102	2229	16
2727	5833	2
2023	5076	21
140	3121	3
465	6070	6
358	4856	10
101	760	12
6369	1275	14
32233	9269	2
587	875	2
297	6085	11
107	684	3
187	7503	2
35068	364	13
12	8191	5
156	6957	10
24124	9608	14
112	9317	11
103	3612	5
179	825	29
4394	4327	19
115	1719	2
156	3180	17
102	307	14
171	4938	28
107	9156	1
5837	3807	38
148	2690	3
119	2011	27
1004	4360	6
13104	3943	6
85	9422	4
177	5526	20
23573	4699	6
16961	1091	8
2606	7086	22
703	3924	18
1092	806	3
307	8701	9
9	3245	9
28583	7442	25
14	500	17
196	7218	0
12	478	13
12	4178	5
12	3377	10
137	8103	8
12	2104	8
35454	8518	30
2885	3832	16
130	5040	10
253	5117	2
28229	946	2
472	20	12
108	6219	9
122	42	3
14	5268	7
138	5832	8
108	9064	11
104	7320	13
12	8499	8
23406	240	7
3294	1532	20
341	9140	0
103	9844	15
3226	8456	0
197	6992	8
119	1445	32
14	4350	15
15690	7238	2
320	48	3
102	5651	26
265	31	0
103	8735	19
277	6667	1
8291	7739	0
167	7147	8
1098	3079	15
14	3193	8
28782	8151	22
101	2488	6
1073	6495	15
15396	5923	10
1009	4033	4
1464	3403	2
131	8754	3
398	3597	28
116	3709	3
14	1439	13
3939	6024	13
133	9623	20
131	1872	18
431	7261	10
610	4845	4
14127	7181	14
28391	844	1
23279	6906	6
3307	3260	8
14	6845	20
2634	1711	7
4274	9654	20
223	8098	2
6050	510	3
101	5560	3
17040	9164	14
8681	658	14
1855	3541	6
102	2130	9
11362	5381	9
16801	6085	6
4072	2802	5
5908	8439	15
2018	4447	9
101	4764	13
163	4918	0
210	339	0
2366	7110	19
103	4565	4
2732	6472	5
199	554	0
8041	493	3
102	8727	15
9593	7441	16
831	3444	11
119	6647	6
27561	1651	20
350	5193	5
138	3014	9
520	912	10
871	8630	4
105	8316	5
3851	1648	7
2294	8042	15
167	4839	1
25776	5532	17
102	61	10
117	4989	5
8	4942	20
927	4699	12
194	343	20
8	4204	8
27060	9810	3
117	2040	15
6403	7013	17
399	9386	10
204	6509	2
103	7257	9
108	1639	20
438	3958	36
191	4662	0
112	3557	8
16	3168	6
15048	2345	1
918	2275	7
140	8831	2
21	9601	9
9273	2285	1
6459	3653	5
147	5434	2
111	7234	8
8301	4199	4
1999	4214	24
19634	8876	12
2689	1059	10
2228	7604	23
14	4593	31
112	5804	13
33008	5598	10
13950	8059	11
5692	2946	1
45	3436	18
104	3674	3
12	2258	4
109	460	4
607	2731	14
27538	6012	10
184	3882	8
18696	6043	5
108	524	8
14	6289	12
120	9721	2
101	4094	22
124	2671	3
124	5900	12
230	9047	24
378	8281	1
113	3746	6
29242	4514	8
1350	7139	5
173	610	2
12	7065	12
116	7935	15
1324	3478	10
159	4144	7
29392	7609	31
16446	7829	12
960	2578	22
1054	2741	17
9818	8821	11
107	672	2
3643	3180	10
12	8990	4
125	6257	11
6051	1699	9
15408	9088	9
134	224	27
367	8347	5
384	1277	0
19391	6415	1
36785	7962	5
30366	2545	12
34265	9233	10
1048	4440	26
14	2952	8
1082	6326	0
30304	6830	9
260	5682	19
517	7144	22
16573	1629	15
21	9556	7
102	395	14
14	9062	20
108	7774	1
112	2239	18
4901	4986	9
101	7087	6
416	5035	7
846	7457	6
14	6786	22
145	4841	2
3312	9916	8
146	9450	7
113	9532	10
2	713	0
111	3484	12
103	6533	5
106	7474	7
267	522	1
36888	6379	23
1466	2763	2
22623	7279	0
187	7282	5
143	8262	4
124	7416	7
2664	4001	13
141	967	7
18953	2469	1
125	7992	11
3098	7798	7
28228	3685	11
3784	5203	12
3149	4178	11
14810	3576	6
29615	2745	1
108	607	16
122	1885	21
103	2541	5
102	233	16
109	2907	5
33871	2235	32
111	7760	6
222	4149	9
862	6425	7
107	5872	6
851	2402	7
10536	8237	13
14	8486	22
105	9098	3
5050	2748	15
20121	541	8
2439	8034	10
1332	4949	0
12	3628	20
12	5476	5
5588	9776	0
4823	9062	16
14	745	15
10453	8698	8
26396	6156	9
1608	723	19
209	5473	25
121	4284	5
1124	9100	3
104	5320	12
482	4952	19
8290	6578	8
527	9246	11
1455	5802	2
103	1163	4
6168	7642	12
14	4714	23
1659	5556	2
12	2732	16
482	7133	28
12	2889	12
109	6394	1
3290	8751	18
21191	5330	13
124	6847	3
199	658	0
1083	9197	10
122	1173	5
112	7065	20
14	9730	24
141	2415	4
14	8942	6
7196	574	7
600	7363	0
5036	598	2
4817	471	25
104	4709	4
113	7035	4
29009	9036	10
12	8993	6
162	3235	10
342	8012	3
106	9566	23
1912	9452	6
36426	8915	9
1514	4914	9
191	4750	0
105	6432	7
126	894	8
2989	3473	12
1501	5658	16
4379	3091	3
132	9511	8
274	1361	8
13084	3769	15
231	9859	8
465	6021	5
177	4392	6
7674	5776	11
102	7300	27
13834	4445	7
270	124	17
21004	2063	9
104	6304	9
331	9138	3
112	7477	8
350	4124	15
579	9323	0
14	1774	9
13	246	6
29274	1984	1
713	1243	10
2916	3225	12
8344	6046	4
270	2332	2
160	4936	11
160	1290	1
2	1743	18
9887	7653	24
17099	5260	0
149	7030	27
133	1098	3
1212	7041	9
16	8858	6
14	2246	14
14	3848	12
307	9248	17
101	7307	8
107	6929	5
2580	6949	4
18852	4817	4
24244	3846	6
3853	3494	12
2788	7164	4
105	7785	7
7136	135	11
5417	7923	22
17030	9623	9
101	1380	2
14	1899	14
223	1119	6
129	6957	14
112	7344	15
103	8584	26
9040	4671	15
114	3398	0
12	362	12
2870	809	11
229	9433	22
1243	3068	19
164	9508	6
104	4612	11
146	1967	9
21	7803	4
142	1769	12
166	9708	10
25500	3842	6
415	384	23
45	1106	12
181	837	16
165	8674	4
621	3676	0
12	7160	44
17447	6756	9
135	6257	1
3149	3965	7
2443	7855	12
9708	8856	18
1039	940	36
1220	3728	22
2039	9039	10
121	2672	7
176	8678	16
111	5273	10
148	8698	2
116	6156	10
807	8347	27
278	5138	22
5989	3270	16
125	7889	22
1459	6107	11
12	3330	9
104	9963	6
634	1542	9
12369	4391	12
112	8511	17
159	705	10
185	5618	0
102	4236	5
22421	8669	5
135	7679	1
31157	881	14
101	7402	7
11508	9111	8
13	5084	1
13266	7647	10
14696	9162	18
59	5487	8
103	9799	12
5286	8884	7
136	1946	0
102	7844	2
380	9196	8
1688	1105	5
503	5027	7
322	7273	4
200	9723	0
139	9052	4
25200	7925	9
154	9337	2
23224	5254	9
418	7021	7
554	56	5
20491	9479	6
112	6462	15
7644	6062	12
103	6414	6
45	7644	9
113	3260	9
292	4589	22
22730	2087	6
113	2930	11
14	7817	17
218	5120	0
112	4853	6
158	4118	2
2185	1549	5
127	2388	0
393	1569	8
111	1181	16
105	4072	26
332	3123	2
138	9655	10
1155	8897	11
351	9045	7
102	8107	18
222	7154	1
107	1946	3
123	370	22
2	8998	0
442	596	10
134	6826	15
1608	3185	3
4547	8328	9
28802	8125	6
238	4312	3
11216	5324	16
102	2763	4
740	4449	5
111	1051	6
4166	8186	16
14	876	8
32323	2175	5
8742	5085	3
186	5848	0
181	1569	28
18811	9311	5
433	238	1
164	5871	5
353	1948	16
181	1413	22
10287	481	2
1400	7051	4
129	6063	7
376	7566	9
167	856	10
14801	1438	4
476	9907	0
5715	5521	3
12	4008	7
588	7845	11
14	9517	17
905	8103	24
8224	1017	9
8	7160	24
27405	4659	30
257	4286	9
4636	8661	7
14	3523	13
25566	6417	21
13	7577	8
356	9051	0
110	5081	2
18916	6223	10
460	7437	0
29618	7686	24
179	4878	4
9110	9522	17
1976	5739	5
4212	5276	13
21831	8439	17
14	9643	7
14	4994	30
112	1363	4
101	8298	9
157	6419	3
3057	2103	3
102	6693	18
111	9490	11
27634	3793	31
101	1910	35
7257	796	1
35478	2655	5
14	6882	13
103	8327	10
154	7189	18
793	701	22
9041	5332	1
12	7430	19
12	6957	13
485	9351	2
12	3439	7
32731	6841	11
126	8786	2
27782	275	5
14	6081	16
109	5169	21
2	8163	18
107	124	19
101	4516	20
26528	3725	1
124	6463	26
239	8025	12
25517	4521	27
12	9091	3
1879	2158	2
22038	9117	6
7656	6879	5
114	3617	0
6017	3322	19
8	3924	20
505	8364	1
1119	4413	12
148	9398	28
114	3302	0
401	4438	9
4914	7437	13
15708	6099	7
807	2230	13
275	9950	4
21875	5254	15
102	9831	2
1633	8951	18
699	7476	1
149	376	7
14	6156	11
5009	1701	1
1380	3343	7
3977	1831	1
438	5076	11
3730	2820	10
494	1431	0
36481	1587	18
133	8460	1
25294	7860	11
136	1594	0
101	5292	2
116	6799	2
138	8158	4
5544	9306	0
29613	4150	4
475	8646	0
8013	7329	0
107	1396	5
4485	2148	4
427	8477	7
8380	3078	8
312	2142	4
59	1006	8
105	1285	5
2884	6689	25
7291	5736	7
5116	7209	2
104	7272	4
114	2991	0
2	3694	14
233	4614	12
130	8734	35
2741	4972	16
4797	2797	0
2570	4615	17
206	2536	17
85	5883	10
28334	6743	10
6111	7221	20
280	6995	9
227	5654	3
201	5470	11
26104	2272	5
240	3838	12
7971	4233	6
18419	6367	19
753	9040	14
3233	971	2
107	3712	33
248	4228	18
120	4006	1
3901	1560	6
14	809	20
504	299	6
149	7096	4
14	2541	13
3263	8559	14
